"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rnaseh2c",3.47180017936761e-15,-0.557995492981961,0.761,0.876,1.07809810969902e-10
"Exoc1",3.583924274713e-15,0.346811748883079,0.831,0.258,1.11291600502663e-10
"Tcea3",3.66025072663481e-15,-0.566442132783848,0.155,0.673,1.13661765814191e-10
"Stx18",3.70070778217932e-15,0.293735667727623,0.718,0.171,1.14918078760014e-10
"Zzz3",3.81941835808021e-15,0.455509616804822,0.901,0.359,1.18604398273465e-10
"Caap1",3.87532853327214e-15,0.310666936445918,0.775,0.221,1.203405769437e-10
"Cwf19l2",3.91293604098021e-15,0.396755126254893,0.859,0.29,1.21508402880558e-10
"Glg1",3.98039998531637e-15,0.506093165262963,0.944,0.622,1.23603360744029e-10
"Mcm8",4.05132535599532e-15,0.504068934200618,0.901,0.433,1.25805806279723e-10
"Arpp19",4.13494156366229e-15,-0.51115178136354,0.93,0.963,1.28402340376405e-10
"Aak1",4.14665841693252e-15,0.310623289866151,0.761,0.221,1.28766183821006e-10
"Prrc2a",4.48979819049433e-15,0.460993292476237,0.915,0.608,1.3942170320942e-10
"Morc2a",4.51357118049364e-15,0.394371375725959,0.901,0.327,1.40159925867869e-10
"8030474K03Rik",4.75328268648052e-15,0.421667604701929,0.915,0.424,1.4760368726328e-10
"Crabp1",4.81321274065803e-15,-0.583222889015083,0.085,0.613,1.49464695235654e-10
"Pfdn4",4.83496028882108e-15,-0.58014804174509,0.676,0.871,1.50140021848761e-10
"Rmi1",4.94088687825215e-15,0.346775936132947,0.732,0.198,1.53429360230364e-10
"Fkbp2",5.07531903577581e-15,-0.575022537074061,0.704,0.876,1.57603882017946e-10
"Tia1",5.15191224314267e-15,0.456574837725996,0.761,0.286,1.59982330886309e-10
"Spice1",5.46299298526159e-15,0.514215841687585,0.873,0.382,1.69642321171328e-10
"Atp6v1c1",5.71936726531082e-15,0.463972625015456,0.887,0.433,1.77603511689697e-10
"Timm9",5.72245554554631e-15,0.354515950271755,0.831,0.272,1.77699412055849e-10
"Cir1",5.85367827595134e-15,0.461210963478485,0.944,0.558,1.81774271503117e-10
"Ddx43",5.95152460587266e-15,0.333364167796534,0.634,0.157,1.84812693586164e-10
"Eif2b3",6.04164102790078e-15,0.562320681412452,0.944,0.641,1.87611078839403e-10
"Psmb7",6.11683452007514e-15,-0.522109497103914,0.944,0.959,1.89946062351893e-10
"Clock",6.27752247689941e-15,0.474340922137606,0.873,0.382,1.94935905475157e-10
"Slc25a4",6.27802680410511e-15,-0.566284949652794,0.901,0.972,1.94951566347876e-10
"Dsn1",6.53446862838423e-15,0.304410831313385,0.789,0.221,2.02914854317215e-10
"Gnl2",6.87621301437521e-15,0.506491981242654,0.93,0.53,2.13527042735394e-10
"Asns",6.89889574763114e-15,-0.56026112929198,0.141,0.631,2.1423140965119e-10
"Mrpl41",6.94555659412623e-15,-0.550290041725237,0.282,0.705,2.15680368917402e-10
"Taf13",7.29883525330156e-15,0.251001094796464,0.634,0.134,2.26650731120773e-10
"Tubgcp3",7.30312674856806e-15,0.271652447997899,0.704,0.175,2.26783994923284e-10
"1110008F13Rik",7.31468231188525e-15,-0.469748383291487,0.859,0.903,2.27142829830973e-10
"Mrps9",7.43954009318025e-15,0.487668625371445,0.958,0.682,2.31020038513526e-10
"Rsrp1",7.47595189526478e-15,0.491486297900956,0.958,0.7,2.32150734203657e-10
"Mrpl52",7.50203710324825e-15,-0.391495753148922,0.986,0.991,2.32960758167168e-10
"Map7d2",7.53449271553288e-15,0.467821186074061,1,0.945,2.33968602295443e-10
"Ubxn2a",7.59405641836245e-15,0.410126181121815,0.887,0.318,2.35818233959409e-10
"Utp20",7.62135737017471e-15,0.369279144522951,0.775,0.263,2.36666010416035e-10
"Atp6v1f",7.72779506103671e-15,-0.4943612351829,0.901,0.972,2.39971220030373e-10
"Eef1a1",7.74956637306011e-15,-0.25724818981639,1,1,2.40647284582636e-10
"Hnrnpab",7.91884065488237e-15,-0.510389762017993,0.915,0.959,2.45903758856062e-10
"Itsn2",8.16014017651195e-15,0.40558368247195,0.817,0.313,2.53396832901225e-10
"Zfp560",8.20374446586179e-15,0.26437566909706,0.634,0.143,2.54750876898406e-10
"Hook3",8.28153765998899e-15,0.418193842100437,0.817,0.318,2.57166588955638e-10
"Rbm25",8.64906078259161e-15,0.447518906114063,0.986,0.977,2.68579284481817e-10
"Prkacb",8.81587645574199e-15,0.299185511324137,0.69,0.175,2.73759411580156e-10
"Ndc80",8.94757023557938e-15,0.336780565280806,0.718,0.194,2.77848898525446e-10
"Atp11a",9.11323920582198e-15,0.313548987003744,0.704,0.18,2.8299341705839e-10
"Mrpl14",9.42764138836883e-15,-0.520051107977813,0.718,0.894,2.92756548033017e-10
"Adarb1",9.88058452781761e-15,0.346860430011808,0.831,0.276,3.0682179134232e-10
"Ufl1",9.88960000104634e-15,0.463963085178863,0.901,0.406,3.07101748832492e-10
"Fbxo15",1.06168749505227e-14,0.327864444030329,0.746,0.212,3.29685817838582e-10
"Snrpa",1.11031734191327e-14,-0.569121350592737,0.493,0.811,3.44786844184329e-10
"Utp3",1.13808431842067e-14,0.449701917014313,0.958,0.525,3.53409323399171e-10
"Acbd3",1.14640499536111e-14,0.519042349880328,0.93,0.714,3.55993143209485e-10
"Taf2",1.14803595474951e-14,0.339778948728799,0.775,0.235,3.56499605028366e-10
"Atg14",1.15351408883455e-14,0.411710651027507,0.817,0.3,3.58200730005792e-10
"Scoc",1.17323427860841e-14,0.35625785187919,0.746,0.221,3.64324440536269e-10
"Stradb",1.17622614068106e-14,0.392284774946454,0.775,0.281,3.65253503465688e-10
"Actg1",1.21790727689826e-14,-0.474884068937536,1,0.995,3.78196746695216e-10
"Coprs",1.22051215337371e-14,-0.540024919150057,0.746,0.903,3.79005638987138e-10
"Bfar",1.22749660786843e-14,0.351257298891717,0.845,0.295,3.81174521641382e-10
"Slmap",1.2427492497765e-14,0.466807769161197,0.817,0.355,3.85910924533097e-10
"Trim28",1.25490489722766e-14,-0.495383177845901,0.901,0.945,3.89685617736106e-10
"Noc3l",1.2717063186363e-14,0.291230506206852,0.746,0.194,3.94902963126131e-10
"Psmc3ip",1.27591331762684e-14,0.410438517665925,0.901,0.452,3.96209362522663e-10
"Tbc1d20",1.28081643012439e-14,0.42250251860142,0.831,0.327,3.97731926046526e-10
"Cnot4",1.35909915821109e-14,0.45930526676566,0.986,0.622,4.2204106159929e-10
"Rex1bd",1.40907886231854e-14,-0.572931428265976,0.394,0.737,4.37561259115776e-10
"Phtf2",1.48575127645835e-14,0.272878625315738,0.845,0.253,4.61370343878611e-10
"Cbwd1",1.55026124509358e-14,0.364832959841086,0.775,0.244,4.8140262443891e-10
"Cdca3",1.65877096747599e-14,-0.540263715244698,0.254,0.673,5.15098148530319e-10
"Ppp1r13b",1.7284957481094e-14,0.320299486594533,0.704,0.207,5.36749784660412e-10
"Zfp451",1.76929335714599e-14,0.436322106402831,0.944,0.585,5.49418666194543e-10
"Apc",1.77766148770851e-14,0.457637980100984,0.845,0.373,5.52017221778124e-10
"Cnep1r1",1.79015525906488e-14,0.368584558317599,0.831,0.281,5.55896912597418e-10
"Strada",1.81712255637827e-14,0.280171406649905,0.662,0.147,5.64271067432146e-10
"Ola1",1.87200794944609e-14,0.393540385745031,0.958,0.576,5.81314628541493e-10
"Mex3c",1.92259901032422e-14,0.319505438038302,0.761,0.23,5.9702467067598e-10
"Ago3",1.92508437651599e-14,0.329592618982259,0.746,0.217,5.97796451439511e-10
"Celf4",1.99521262025887e-14,0.276244623148711,0.479,0.078,6.19573374968987e-10
"Mfn2",2.01221881833765e-14,0.25562635270347,0.577,0.12,6.2485430965839e-10
"Nagk",2.08528924528594e-14,0.327301751160799,0.69,0.18,6.47544869338642e-10
"Fbxl5",2.13105157137144e-14,0.494286751255259,0.972,0.71,6.61755444457973e-10
"Pbx2",2.15577792330052e-14,-0.47729131046176,0.155,0.636,6.6943371852251e-10
"Gpi1",2.16461507066619e-14,-0.552328917376536,0.563,0.825,6.72177917893972e-10
"Hist1h4i",2.24326306999751e-14,0.392694189107322,0.789,0.286,6.96600481126328e-10
"Fbxo7",2.28793494111063e-14,0.318381971555618,0.761,0.212,7.10472437263083e-10
"Nxt1",2.29654713258146e-14,-0.514243992341971,0.479,0.793,7.13146781080521e-10
"Parp6",2.30891095831243e-14,0.252547961777394,0.408,0.046,7.1698611988476e-10
"Mfap3",2.38761651157238e-14,0.252810095420704,0.592,0.106,7.41426555338571e-10
"Ctdsp2",2.44384887612963e-14,0.365755733382886,0.704,0.221,7.58888391504534e-10
"Vti1b",2.46831646036395e-14,0.415909725399821,0.944,0.576,7.66486310436818e-10
"1110051M20Rik",2.57050133689985e-14,0.261957389916547,0.634,0.143,7.98217780147509e-10
"2810402E24Rik",2.57547346827505e-14,0.29954839219272,0.676,0.175,7.99761776103451e-10
"Chchd1",2.58353858751581e-14,-0.45134452928045,0.958,0.954,8.02266237581284e-10
"Fhl4",2.6031459837886e-14,0.306870729119693,0.62,0.152,8.08354922345875e-10
"Sdad1",2.74102206819748e-14,0.425578799068981,0.93,0.562,8.51169582837364e-10
"Ubr2",2.77413484463253e-14,0.389077110859308,0.831,0.309,8.6145209330374e-10
"Ccdc191",2.81609694788108e-14,0.416226680077336,0.944,0.484,8.74482585225511e-10
"Arglu1",3.00447078558254e-14,0.48588108977686,0.986,0.935,9.32978313046946e-10
"Tsc22d2",3.06547950388914e-14,0.479658147611261,0.901,0.553,9.51923350342695e-10
"Heatr5a",3.12217541662607e-14,0.376417707385915,0.789,0.244,9.69529132124894e-10
"Trim23",3.15911765029274e-14,0.370464031665552,0.732,0.249,9.81000803945403e-10
"Tmem131l",3.27455858938923e-14,0.320678184134062,0.775,0.221,1.01684867876304e-09
"Birc2",3.41184245895797e-14,0.400841115025311,0.803,0.272,1.05947943878022e-09
"Rfesd",3.48950658178038e-14,0.322904083800989,0.69,0.189,1.08359647884026e-09
"Slc20a1",3.49936078498358e-14,0.316087330375868,0.563,0.12,1.08665650456095e-09
"Eef1d",3.50903302996908e-14,-0.469456280505689,0.93,0.982,1.0896600267963e-09
"Dpm3",3.52631288164845e-14,-0.516113939775862,0.366,0.737,1.09502593913829e-09
"Rnf169",3.54577946273257e-14,0.26505254796659,0.662,0.161,1.10107089656234e-09
"Zzef1",3.67826941988558e-14,0.444967182185359,0.775,0.276,1.14221300295707e-09
"Arfgef1",3.73861414925445e-14,0.435700199072423,0.958,0.664,1.16095185176799e-09
"Gemin5",3.77235150447588e-14,0.405084635009681,0.817,0.313,1.1714283126849e-09
"Atp11b",3.94470902411342e-14,0.455898621024136,0.915,0.516,1.22495049325794e-09
"Syt14",4.06156561727166e-14,0.265151475744157,0.606,0.143,1.26123797113137e-09
"Gemin6",4.23065764822415e-14,0.349190630557959,0.775,0.258,1.31374611950305e-09
"Fkbp1a",4.38220123692786e-14,-0.503808279996194,0.915,0.949,1.36080495010321e-09
"Uvrag",4.50107602309018e-14,0.273163394027526,0.577,0.12,1.39771913745019e-09
"Cbx3",4.55567272289327e-14,-0.587324851725518,0.859,0.949,1.41467305064005e-09
"Smg7",4.75009804831385e-14,0.374444527806147,0.873,0.378,1.4750479469429e-09
"Fxr1",4.91294257422887e-14,0.40157254603792,1,0.926,1.52561605757529e-09
"Mdm2",4.94162355739956e-14,0.413307905225781,0.873,0.484,1.53452236327929e-09
"Rint1",5.01828865557276e-14,0.342832236374896,0.761,0.226,1.55832917621501e-09
"Atpaf1",5.15002414675359e-14,0.384138693022773,0.873,0.415,1.59923699829139e-09
"Marf1",5.24938825656123e-14,0.45197360592938,0.887,0.456,1.63009253530996e-09
"Pcsk7",5.28364734143846e-14,0.256411325222549,0.62,0.143,1.64073100893688e-09
"Dad1",5.28435715581423e-14,-0.476332866710446,0.93,0.977,1.64095142759499e-09
"2610020C07Rik",5.40168137018489e-14,0.301860599802675,0.62,0.152,1.67738411588352e-09
"Lage3",5.50330864668601e-14,-0.516534139945259,0.62,0.866,1.70894243405541e-09
"Brd8",5.51754905504807e-14,0.480054866845115,0.873,0.452,1.71336450806408e-09
"Mettl1",5.53951921594093e-14,0.303065797513584,0.775,0.235,1.72018690212614e-09
"Psma1",5.65996473262015e-14,-0.476605912670965,0.901,0.982,1.75758884842054e-09
"Mis12",5.8321897815654e-14,0.315931170980353,0.676,0.194,1.8110698928695e-09
"Slc4a7",6.03814754206999e-14,0.421218805732519,0.817,0.323,1.87502595623899e-09
"2700081O15Rik",6.08191436696814e-14,0.327004954924095,0.62,0.161,1.88861686837462e-09
"Ankfy1",6.12469380259629e-14,0.327739986346603,0.746,0.249,1.90190116652022e-09
"Nvl",6.20585119150993e-14,0.429210638153655,0.944,0.562,1.92710297049958e-09
"Tmem131",6.33372959342667e-14,0.329641113524885,0.718,0.221,1.96681305064678e-09
"Ppp4r3b",6.52485754003881e-14,0.3918842618922,0.887,0.392,2.02616401190825e-09
"Fh1",6.5325207259349e-14,-0.518446985603884,0.634,0.843,2.02854366102456e-09
"Mut",6.6588600931493e-14,0.275290200454484,0.634,0.147,2.06777582472565e-09
"Rexo1",6.78594286109316e-14,0.374443506650173,0.831,0.364,2.10723883665526e-09
"Pdcd6ip",7.28586455506517e-14,0.409949075171559,0.93,0.548,2.26247952028439e-09
"Alpl",7.39948090431242e-14,-0.454577569566976,0.028,0.544,2.29776080521614e-09
"Mindy2",7.60458509136766e-14,0.335125616312864,0.789,0.235,2.3614518084224e-09
"Dtnb",7.69334107354808e-14,0.385507120671908,0.873,0.387,2.38901320356888e-09
"Nkap",7.78630768610156e-14,0.432928591059952,0.915,0.521,2.41788212576512e-09
"Atad2b",8.21666003361173e-14,0.435840849569822,0.775,0.318,2.55151944023745e-09
"Rbsn",8.2730106185149e-14,0.302390022685708,0.662,0.175,2.56901798736743e-09
"Pgls",8.40518047648393e-14,-0.454334012810809,0.817,0.959,2.61006069336256e-09
"Srbd1",8.66217625798176e-14,0.500959734316056,0.901,0.429,2.68986559339108e-09
"Ube2b",8.88756684683103e-14,-0.442797114785058,0.972,0.977,2.75985613294644e-09
"Fmc1",9.06950370498666e-14,-0.494383966469701,0.563,0.793,2.81635298550951e-09
"Mtf1",9.16974630540242e-14,0.309682801234978,0.803,0.258,2.84748132021661e-09
"Fis1",9.24928036475823e-14,-0.51004036418681,0.817,0.917,2.87217903166837e-09
"Dazap1",9.45166780491141e-14,-0.499779388823744,0.577,0.802,2.93502640345914e-09
"Fam90a1b",9.46772429542763e-14,0.298165275485598,0.437,0.065,2.94001242545914e-09
"Wdr36",9.55948333667256e-14,0.444043370853389,0.944,0.512,2.96850636053693e-09
"Crebl2",9.57346977059004e-14,0.277322304437498,0.62,0.157,2.97284956786133e-09
"Id2",9.60586941258838e-14,-0.59702059546433,0.465,0.779,2.98291062869107e-09
"Tmem87b",9.71022797838198e-14,0.38312781864775,0.873,0.359,3.01531709412696e-09
"Alkbh1",1.00265466327297e-13,0.277578440334671,0.662,0.18,3.11354352586155e-09
"Mpnd",1.02171820152711e-13,-0.45928947681869,0.042,0.548,3.17274153120213e-09
"Spg7",1.05916365180648e-13,0.344056774705674,0.859,0.364,3.28902088795465e-09
"Ldha",1.07069891132764e-13,-0.500119339284283,0.183,0.627,3.32484132934573e-09
"Pole",1.08676807587095e-13,0.455165933998119,0.901,0.498,3.37474090600205e-09
"Cuta",1.13272528573932e-13,-0.477127873365352,0.732,0.894,3.5174518298063e-09
"Naa10",1.13597467233695e-13,-0.482999353342652,0.296,0.687,3.52754215000794e-09
"Dmc1",1.13801684962054e-13,0.421385495740007,0.887,0.392,3.53388372312665e-09
"Med24",1.15196901368139e-13,0.266613284282839,0.606,0.143,3.57720937818482e-09
"Eif3i",1.15417086332605e-13,-0.375883697787571,1,0.986,3.58404678188638e-09
"Eml5",1.17309303310545e-13,0.455434654263477,0.761,0.281,3.64280579570236e-09
"Itm2b",1.19021415542864e-13,-0.509607011003878,0.789,0.871,3.69597201685256e-09
"Stk17b",1.20570627810951e-13,0.368450522426284,0.803,0.3,3.74407970541346e-09
"Zswim9",1.20578490509534e-13,0.293053929020663,0.704,0.18,3.74432386579256e-09
"Atp2c1",1.21733440228887e-13,0.448843722692236,0.831,0.392,3.78018851942764e-09
"Ctsd",1.22098557716694e-13,-0.551324009616906,0.648,0.839,3.7915265127765e-09
"Ppp6r1",1.24823113923016e-13,0.262487908881756,0.775,0.217,3.87613215665141e-09
"Kif18a",1.25165055691852e-13,0.354084636422182,0.775,0.263,3.88675047439909e-09
"Ino80d",1.25635928096311e-13,0.329068620233402,0.746,0.221,3.90137247517473e-09
"Mcmdc2",1.28201179354138e-13,0.265375780886773,0.634,0.147,3.98103122248406e-09
"Rcn2",1.3921196814476e-13,0.440686115298802,0.958,0.535,4.32294924679924e-09
"Ttll4",1.39762431252226e-13,0.34665155639643,0.704,0.198,4.34004277767537e-09
"Nbas",1.39999064201878e-13,0.358939361687269,0.761,0.263,4.34739094066093e-09
"Mkln1",1.45218894354444e-13,0.47572852219491,0.958,0.654,4.50948232638855e-09
"Mllt10",1.46146995840576e-13,0.470718277090936,0.972,0.664,4.53830266183741e-09
"Spred1",1.52348794134662e-13,0.413976573856334,0.746,0.267,4.73088710426367e-09
"Pold3",1.52880145077058e-13,0.428503712375198,0.915,0.512,4.74738714507787e-09
"Abl2",1.53554112176554e-13,0.402842827128383,0.901,0.41,4.76831584541854e-09
"Srcap",1.55557368381809e-13,0.317147708448786,0.761,0.244,4.83052296036031e-09
"Atp6v0b",1.61672344177575e-13,0.487662689403749,0.93,0.783,5.02041130374625e-09
"Ube2q2",1.71001783170405e-13,0.40041063676537,0.831,0.35,5.31011837279059e-09
"Rapgef2",1.76606152163597e-13,0.260828133772124,0.549,0.12,5.48415084313618e-09
"Abcd1",1.78100777112192e-13,0.258912906735671,0.648,0.152,5.53056343166491e-09
"Etfb",1.7945652247201e-13,-0.534930394143924,0.338,0.714,5.57266339232331e-09
"Hspa4l",1.82932934722134e-13,0.410010005794103,0.93,0.47,5.68061642192644e-09
"Jmy",1.85944675604826e-13,0.339588680152999,0.718,0.221,5.77414001155665e-09
"Npat",1.87114917707887e-13,0.400487652490846,0.845,0.364,5.81047953958302e-09
"Mycn",1.87870039562717e-13,-0.447364024582846,0.042,0.544,5.83392833854105e-09
"Efl1",1.89653590997305e-13,0.27436015456046,0.563,0.111,5.88931296123931e-09
"Pdrg1",1.93456698278672e-13,0.362219318662118,0.761,0.263,6.00741085164761e-09
"Msx2",2.01104599401656e-13,-0.442116598727318,0.056,0.558,6.24490112521964e-09
"Zfp672",2.03243393945045e-13,0.32882657885545,0.775,0.272,6.31131711217549e-09
"Cstf2",2.03684537125392e-13,0.443842650963768,0.93,0.668,6.32501593135481e-09
"Gm10073",2.04021751574104e-13,0.363285285495877,0.901,0.456,6.33548745163065e-09
"Fam76b",2.07311672205956e-13,0.281941882380124,0.732,0.217,6.43764935701156e-09
"Dppa4",2.31012504151988e-13,-0.506478968965259,0.07,0.562,7.17363129143169e-09
"Rnf19a",2.31538128567422e-13,0.313418480265836,0.732,0.24,7.18995350640414e-09
"Map2k2",2.32196007525033e-13,-0.488002570887728,0.845,0.917,7.21038262167486e-09
"Sparc",2.34946434406694e-13,-0.500039233668507,0.254,0.673,7.29579162763108e-09
"Arcn1",2.36395377572911e-13,0.416839346133976,0.944,0.581,7.34078565977161e-09
"6030458C11Rik",2.50040812297704e-13,0.267545215182675,0.761,0.226,7.7645173442806e-09
"Tnpo3",2.64152000276882e-13,0.417504359277726,0.859,0.447,8.20271206459801e-09
"Peli1",2.65536204306022e-13,0.466037050167288,0.915,0.654,8.24569575231489e-09
"Lamtor2",2.6601919831086e-13,-0.481787575389995,0.915,0.972,8.26069416514712e-09
"Irf3",2.85876716648771e-13,0.346834096205218,0.845,0.3,8.87732968209428e-09
"Cstb",2.86029501513365e-13,-0.505074661256682,0.141,0.604,8.88207411049452e-09
"Tbc1d7",2.86393192558958e-13,0.335084622663937,0.859,0.323,8.89336780853331e-09
"Lrrfip2",2.87764885668743e-13,0.398391390638705,0.887,0.502,8.93596299467146e-09
"Clta",3.02516678849271e-13,-0.544248895719107,0.676,0.829,9.39405042830642e-09
"Acp1",3.06241522167079e-13,0.457847274795492,0.986,0.728,9.5097179878543e-09
"Lamtor1",3.10080535331353e-13,-0.465166299625267,0.761,0.903,9.62893086364451e-09
"Haus3",3.18035170179005e-13,0.422312955806651,0.901,0.433,9.87594613956865e-09
"Nit2",3.26259748872576e-13,-0.479411282678789,0.451,0.737,1.01313439817401e-08
"Wdr6",3.27179016123994e-13,-0.493806213383016,0.239,0.659,1.01598899876984e-08
"Ankrd13c",3.31991747665026e-13,0.284260964309315,0.634,0.157,1.03093397402421e-08
"Swt1",3.46024294431708e-13,0.440077450191496,0.986,0.829,1.07450924149878e-08
"Sec24b",3.49834576743966e-13,0.26645764696993,0.606,0.147,1.08634131116304e-08
"Depdc5",3.69556093566973e-13,0.278192192106217,0.662,0.184,1.14758253735352e-08
"Nkrf",3.73878876388323e-13,0.281400092622408,0.676,0.198,1.16100607484866e-08
"Snrpd2",3.79454194169682e-13,-0.349389400617556,0.986,1,1.17831910915511e-08
"Rplp0",3.84086146136146e-13,-0.287919350041935,1,1,1.19270270959657e-08
"Zcchc6",3.91832162416909e-13,0.335020889652125,0.803,0.295,1.21675641395323e-08
"Edrf1",4.14238947111524e-13,0.317696919969335,0.746,0.244,1.28633620246542e-08
"Rnf216",4.14914735347721e-13,0.422244346775018,0.958,0.682,1.28843472767528e-08
"Skiv2l2",4.2275336578475e-13,0.455915021117854,0.944,0.682,1.31277602677139e-08
"Alad",4.266309736105e-13,-0.483564293110324,0.211,0.627,1.32481716235269e-08
"Fbxo8",4.29198656702072e-13,0.254697330131301,0.606,0.147,1.33279058865695e-08
"Snrnp25",4.3172597118422e-13,-0.43583936214279,0.324,0.7,1.34063865831836e-08
"Mrps33",4.34595295352326e-13,-0.451046192517687,0.901,0.963,1.34954877065758e-08
"Uqcrq",4.44170944447301e-13,-0.442226379437147,0.986,0.982,1.3792840337922e-08
"Zdhhc6",4.49585673882472e-13,0.40457666221312,0.859,0.341,1.39609839310724e-08
"Kif13b",4.741419808136e-13,0.333724097070644,0.718,0.23,1.47235309302047e-08
"Sfswap",4.77209850119879e-13,0.385323592014864,0.887,0.442,1.48187974757726e-08
"Mcm7",5.00749245429e-13,-0.517017245238048,0.423,0.728,1.55497663183067e-08
"Uggt2",5.25129796259838e-13,0.250238598151676,0.648,0.157,1.63068555632568e-08
"Rab10",5.53249465415722e-13,0.402810119303458,0.93,0.604,1.71800556495544e-08
"Tnrc6a",5.68009474041792e-13,0.446004062939635,0.958,0.719,1.76383981974198e-08
"Mbd6",5.71492243623813e-13,0.26633134039789,0.592,0.134,1.77465486412503e-08
"Tyms",5.79409991440195e-13,-0.472982431910732,0.169,0.645,1.79924184641924e-08
"Fcho2",5.99814126482764e-13,0.357826375807372,0.873,0.35,1.86260280696693e-08
"Rpap2",6.12485835199462e-13,0.313135992638444,0.761,0.253,1.90195226404489e-08
"Gm11808",6.18248449820924e-13,-0.469919625916757,0.901,0.926,1.91984691122892e-08
"Ttf1",6.19391036598723e-13,0.329079598709325,0.746,0.253,1.92339498595001e-08
"0610010K14Rik",6.34655855017265e-13,-0.480576867889021,0.549,0.797,1.97079682658511e-08
"U2af1",6.43785757739277e-13,-0.579615801428725,0.944,0.954,1.99914791350778e-08
"Mcmbp",6.54819373448365e-13,-0.543089967038782,0.69,0.825,2.03341060036921e-08
"Zbtb21",6.55830802966894e-13,0.284178533392391,0.704,0.194,2.0365513924531e-08
"Psma6",6.65057753107008e-13,-0.450912464768445,0.93,0.986,2.06520384072319e-08
"Bhlhb9",6.76139944247021e-13,0.357008095784241,0.873,0.493,2.09961736887027e-08
"March6",6.82204596435572e-13,0.393405205614862,0.789,0.318,2.11844993331138e-08
"Commd4",6.82524767766004e-13,-0.460608605286505,0.394,0.733,2.11944416134377e-08
"Ppp1r11",7.04269288285963e-13,0.368471691152348,0.817,0.332,2.1869674209144e-08
