"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"B230354K17Rik",0.000497823050241573,-0.30397936229472,0.444,0.554,1
"Snx1",0.000499019989942724,-0.327580454234538,0.583,0.587,1
"Ccng2",0.000525340895316149,-0.271983689963563,0.153,0.348,1
"Gng13",0.000526520156055777,-0.255278859010982,0.167,0.359,1
"4933434E20Rik",0.000539555599178349,-0.278852179250839,0.778,0.717,1
"S100pbp",0.000551475628224873,-0.318874108986556,0.528,0.576,1
"Dcaf10",0.000563577441389175,-0.292953354863976,0.444,0.565,1
"Tprkb",0.000595239444924321,-0.331173653392834,0.625,0.609,1
"Eef2kmt",0.000603339874935129,-0.260239814995324,0.5,0.587,1
"Top2a",0.00061069707671495,-0.406178464374326,0.597,0.62,1
"Id2",0.000644133221830731,0.378520328820699,1,0.848,1
"Rpain",0.000683043180812422,-0.250872144524092,0.5,0.554,1
"Ubr2",0.000709716218222835,-0.285702565816351,0.486,0.565,1
"Slc25a23",0.000710803923507282,-0.380086649538922,0.403,0.5,1
"Rpa3",0.000717859501873509,-0.253449407917711,0.681,0.674,1
"Spint2",0.000718872737475568,-0.292614368174887,0.958,0.891,1
"Nisch",0.000739585424418277,-0.281256389277383,0.792,0.772,1
"Atg3",0.000747247944329228,-0.250330478986652,0.819,0.772,1
"Mrpl1",0.000771993005298663,-0.253512760941608,0.792,0.75,1
"Ammecr1l",0.00077251789578871,-0.296536131519598,0.694,0.652,1
"Syngr4",0.000789194960271534,-0.280809047478853,0.153,0.337,1
"Mgp",0.000792652620882956,0.43953322678628,0.694,0.315,1
"Poli",0.000805082158597361,-0.253117209102181,0.25,0.424,1
"Unc50",0.00081514124407555,-0.256573157001244,0.875,0.826,1
"Tra2a",0.000875247513087718,-0.356187115202319,0.847,0.728,1
"Spata6",0.00087785967155571,-0.271984934267766,0.292,0.446,1
"Nagk",0.000887604115889547,-0.258154763369189,0.403,0.5,1
"Rab11fip2",0.000940169508375218,-0.290939185779997,0.819,0.75,1
"Mphosph8",0.000940635741184579,0.279014758782519,1,0.859,1
"Dnajb4",0.000950338033981501,-0.291055608483466,0.431,0.543,1
"Lrrc42",0.000962450184490035,-0.254038276254485,0.958,0.88,1
"Pbx2",0.00107840853198336,-0.290117020213408,0.222,0.391,1
"Mysm1",0.00117545193737019,-0.302138038574459,0.792,0.707,1
"Gc",0.0013158120695925,-0.340947673708095,0.931,0.793,1
"Cnih4",0.00138816864279124,-0.25753216786965,0.917,0.902,1
"Mms22l",0.00147019336503752,-0.291532697277595,0.708,0.717,1
"Snhg9",0.00147220984935602,-0.258169472124409,0.389,0.522,1
"Plp1",0.00156551841857725,-0.280736808253033,0.306,0.446,1
"Gm11837",0.00156788640662069,-0.282703389446309,0.472,0.587,1
"Jade1",0.00162548391759145,-0.280646066527853,0.625,0.62,1
"Luc7l",0.00164037920159367,-0.257581399309942,0.847,0.75,1
"Ankrd49",0.00164940974723765,-0.306325441733355,0.722,0.652,1
"Igf2bp1",0.00165390503416336,-0.261125225620899,0.167,0.337,1
"Utp11",0.00167151086520454,-0.276770513913504,0.667,0.674,1
"Nkrf",0.00167609717629207,-0.259286818140987,0.181,0.348,1
"AC149090.1",0.00167930895409776,-0.260654521492264,0.194,0.38,1
"Ppp3cc",0.00168803024737941,-0.272204753933719,0.292,0.424,1
"Id3",0.00176996380692345,-0.35753782015242,0.986,0.957,1
"Wdpcp",0.0018535036443762,-0.450128748217272,0.542,0.587,1
"Gtf3c3",0.00185971826302017,-0.289639392149691,0.597,0.598,1
"Pmpcb",0.00186504123881242,-0.284611409398173,0.778,0.728,1
"Epb41l2",0.00186897049167276,0.25647503586229,0.972,0.685,1
"Hsf2bp",0.00187619419734035,-0.294124430989507,0.806,0.717,1
"H2-D1",0.00190011911677967,-0.270447573899268,0.264,0.413,1
"Asnsd1",0.00190301602492518,-0.255706178941998,0.819,0.761,1
"Tctex1d2",0.00194295517681835,-0.2893368394977,0.764,0.696,1
"Rbm7",0.00195118687453907,-0.269331281933909,0.764,0.739,1
"Gapdh",0.00197039885358267,-0.320175575398884,0.792,0.696,1
"Smim8",0.00201871307094979,-0.309980693426817,0.792,0.728,1
"Ftl1",0.00209379236545805,-0.340967217898679,1,1,1
"Ttc14",0.00216641133344143,-0.351526650746185,0.931,0.88,1
"March9",0.0021741737187422,-0.279843152247112,0.333,0.457,1
"Gm26699",0.00231643218930295,-0.3177390327922,0.5,0.554,1
"Zfp322a",0.0024238797292614,-0.258280259672507,0.583,0.598,1
"Yipf4",0.00251232382201038,-0.278989866786956,0.639,0.641,1
"E2f3",0.0025843062574255,-0.282562679594609,0.208,0.359,1
"Xlr5a",0.00260090642743013,-0.27324837919381,0.472,0.576,1
"Dync2h1",0.00262063166191551,-0.344987612467489,0.556,0.576,1
"Dgat1",0.00262370223058946,-0.252808597713145,0.417,0.511,1
"Alg8",0.0026735744847755,-0.285794981923175,0.375,0.478,1
"St3gal5",0.00273338197138618,-0.316465655607487,0.347,0.446,1
"Rcn2",0.00279327426148122,-0.313320617935279,0.75,0.717,1
"Rc3h2",0.00283610779134228,-0.291504265253289,0.597,0.598,1
"Herc2",0.0028435837714883,-0.30170690702794,0.681,0.63,1
"Zbtb20",0.0030821845976205,-0.353444621773889,0.653,0.62,1
"Cul2",0.0031069463155603,-0.262015801198053,0.569,0.576,1
"Ybx3",0.00334703425844054,0.262616716568063,0.875,0.663,1
"Uba3",0.00344768630562071,-0.28836678812881,0.556,0.565,1
"Rad9b",0.00351505092640425,-0.300656978005891,0.375,0.478,1
"Use1",0.00355443632433624,-0.2522729796789,0.875,0.88,1
"Echdc1",0.00355820824140818,-0.268690729700011,0.292,0.413,1
"Zmym6",0.00368117677197815,-0.266587287917714,0.194,0.359,1
"Klhl22",0.00369107183142327,-0.309747703366482,0.528,0.543,1
"Nubpl",0.00371303821004763,-0.280797805192637,0.639,0.598,1
"Atad2",0.00387054745988173,-0.308697346994321,0.889,0.739,1
"Rhox13",0.00421683440170405,-0.329059341280089,0.403,0.489,1
"Snx16",0.00432402588968756,-0.379370271312672,0.569,0.565,1
"Prdx4",0.00433174281608424,-0.253690084525391,0.986,0.989,1
"Rbmxl1",0.00449534379034321,-0.273302286332825,0.681,0.663,1
"Ckap5",0.00452420973622053,-0.278916201242712,0.847,0.75,1
"Tmem5",0.004563340553254,-0.279030074439523,0.778,0.674,1
"Tmx4",0.00476874490780714,-0.292148692951393,0.736,0.685,1
"Xiap",0.00494238003264826,-0.26355982091468,0.708,0.641,1
"Atp11c",0.00505451875405099,-0.261974545757196,0.431,0.489,1
"Sptan1",0.005171622451758,-0.294170125225668,0.417,0.489,1
"Rps6ka6",0.00526513139260031,-0.295436390557225,0.458,0.511,1
"H2-K1",0.00548332831161186,-0.257145312517228,0.486,0.533,1
"Zpbp",0.00560362650174993,-0.255309234114285,0.278,0.402,1
"Dock7",0.0057099094484002,-0.255473955996153,0.556,0.598,1
"Zscan26",0.00615496598602977,-0.252061731522166,0.25,0.37,1
"Ilkap",0.00630551186955689,-0.268011815739206,0.903,0.783,1
"1700029J07Rik",0.00640171346127059,-0.303762921606192,0.556,0.533,1
"mt-Nd4l",0.00642006118687495,-0.286205759623762,0.889,0.783,1
"Slbp",0.00723124268201481,-0.277391647345818,0.958,0.913,1
"Trappc8",0.00729843515346891,-0.313693297106295,0.542,0.543,1
"Kansl1l",0.00735928396868092,-0.262602495416168,0.403,0.489,1
"Ppp2r3c",0.00762762790727158,-0.362408242156956,0.625,0.554,1
"Rhox1",0.00777049687769681,-0.268330329558393,0.875,0.87,1
"Nup62cl",0.00866452408931041,-0.294636839346953,0.653,0.641,1
"Usp32",0.00950556060726515,-0.251119342392608,0.597,0.587,1
"Mef2a",0.0100426547684577,-0.25531435990977,0.75,0.663,1
"Csf2ra",0.0100888086518746,-0.271617824748519,0.236,0.348,1
"Ccne2",0.0101682968419563,-0.285891055804905,0.583,0.554,1
"Pbk",0.010369909868825,-0.265028067920753,0.403,0.457,1
"Krcc1",0.0104271090697454,-0.267057874905042,0.778,0.696,1
"Gcsh",0.0105495789370957,-0.272448781083383,0.611,0.576,1
"Stx16",0.011172738985361,-0.261759357777207,0.875,0.717,1
"Fam103a1",0.0118461838670694,-0.264349059047288,0.861,0.717,1
"Adgrl1",0.0120204386351492,-0.278050032438067,0.611,0.598,1
"Cd47",0.0121623629857733,-0.271413378707094,0.611,0.554,1
"Meg3",0.0124317749597191,0.414885354079232,0.583,0.283,1
"Spdl1",0.0131242019843247,-0.28614433472028,0.472,0.478,1
"Setx",0.0131915533598581,-0.254191738825397,0.736,0.641,1
"Taf6l",0.0138369484800223,-0.279542721533364,0.653,0.587,1
"Grk4",0.0143635894281135,-0.25105843415966,0.306,0.402,1
"Chd3",0.0169443278242245,-0.265801326240091,0.556,0.565,1
"Birc2",0.0174814592253108,-0.278886172197336,0.458,0.478,1
"Brix1",0.0176606115383896,-0.268563075338882,0.958,0.826,1
"Wsb1",0.0181035757346257,-0.272205924285174,0.597,0.554,1
"Zfp445",0.0181607892880331,-0.256009099736464,0.528,0.522,1
"Irf3",0.0190517979107386,-0.341015747845673,0.611,0.543,1
"Ifitm1",0.0196317626080637,-0.256595571153613,0.444,0.489,1
"Dnmt3a",0.0203309619497396,-0.292486693082805,0.486,0.511,1
"Gm364",0.0210472835018385,-0.297593514139034,0.736,0.685,1
"Tmem107",0.0228937766650124,-0.25263468497771,0.389,0.424,1
"Arhgap35",0.025120336793197,-0.257669819141559,0.347,0.402,1
"Ilf3",0.0269570601661482,-0.301503536825682,0.778,0.62,1
"Tex9",0.0314279958812902,-0.251681391317325,0.375,0.413,1
"Ccdc181",0.0346560526238312,-0.257296067539739,0.792,0.717,1
"Oip5",0.0384315374146842,-0.272653703438618,0.472,0.457,1
"Ubxn2b",0.042099185935177,-0.264016035025088,0.611,0.533,1
"Sirt3",0.0442135216785514,-0.283537633599903,0.333,0.38,1
"Mt2",0.0464291673960426,-0.256940312461597,0.208,0.293,1
"Cited1",0.049928979454229,-0.290059518112894,0.583,0.533,1
"Rnf212b",0.0500019046620833,-0.294424107764157,0.611,0.533,1
"Rpgrip1",0.0535373763759252,-0.471490356822302,0.819,0.728,1
"Banp",0.0597533796531809,-0.250466024745279,0.403,0.424,1
"Sirt1",0.0626792356191819,-0.265044768716513,0.528,0.478,1
"Sparc",0.0861012594369505,0.418423313995887,0.5,0.304,1
"Slc20a1",0.114765278581681,-0.326519038225165,0.597,0.522,1
"Angptl6",0.129714866644363,-0.260741261037209,0.458,0.413,1
"Scmh1",0.133616948193289,-0.258280836137634,0.583,0.511,1
"Lzts2",0.253738575461752,-0.25023984599968,0.333,0.337,1
"Exosc2",0.995564674518612,-0.251688819771619,0.5,0.348,1
